Country_Annual_Real_GDP_MC_1	Country_Energy_Intensity_MC_1	Country_Emissions_MC_1	Country_Carbon_Intensity_MC_1	Country_Domestic_Energy_Demand_MC_1
8614.515048	0.4006188578	1131.513313	0.4998743269	953.340402
8649.280427	0.3961852089	1126.309791	0.5035901252	961.4914698
8653.895412	0.4123056073	1133.210686	0.5268822275	977.0529402
8662.328776	0.4192111682	1123.534393	0.5294761554	973.46636
8668.617193	0.399073317	1125.913533	0.4961931506	962.7288999
8679.117492	0.3959425848	1129.306273	0.5022389376	965.3842796
8708.132104	0.4032101645	1130.850182	0.517843931	978.5734289
8717.577209	0.4148516989	1124.080056	0.5267486214	976.0462848
8720.646887	0.4023461556	1135.442367	0.4995808798	965.1230608
8724.986842	0.4003767817	1138.46503	0.505120522	967.8851171
8758.393857	0.4108310962	1157.313703	0.5226222967	979.636065
8801.488659	0.4215450144	1154.785243	0.5311966294	980.6756865
8827.074789	0.4019551702	1151.65517	0.5012163221	977.2790062
8854.80062	0.4013540977	1157.992414	0.5078104344	983.0929897
8879.673954	0.4042437372	1157.413728	0.517515112	997.1450263
8921.380228	0.4124992658	1159.405022	0.5237515821	996.3467598
8953.192734	0.4001244674	1165.406818	0.5002944722	992.9793884
8973.45791	0.3942192817	1153.179683	0.5013756076	998.3685362
8991.317983	0.4012643311	1160.620665	0.5135189352	1011.166745
9010.344242	0.4100624154	1162.57973	0.5197433879	1009.85464
9032.069778	0.3979294666	1173.556563	0.498579686	1003.820347
9048.383355	0.3996482041	1179.054766	0.5074691254	1008.101965
9059.885484	0.4079800669	1183.715048	0.5201051746	1019.528343
9067.233209	0.4169643456	1180.562121	0.5255270281	1014.720021
9080.092395	0.3975649604	1178.38477	0.496793196	1006.183704
9093.147436	0.3998946783	1186.88379	0.5075510558	1010.180715
9107.346059	0.410551175	1199.910689	0.523743201	1020.73191
9125.852671	0.4170671259	1192.551432	0.5260429595	1013.800022
9162.725041	0.3987254841	1196.797404	0.4969242182	1006.703925
9196.261121	0.398721062	1201.79404	0.5063508223	1014.527414
9209.934112	0.407770473	1202.176257	0.5207285295	1028.651651
9203.614707	0.417938105	1196.614887	0.5281663625	1023.721335
9207.523972	0.3957034232	1190.587821	0.4933404835	1013.062859
9202.300751	0.3950574221	1189.098667	0.5015559109	1017.247199
9196.235943	0.4058449167	1192.794768	0.5183875994	1028.337833
9185.498949	0.416829395	1183.884912	0.5256630074	1021.605339
9158.001597	0.3934045368	1175.127599	0.4907810684	1009.919003
9144.670201	0.3921432326	1176.057912	0.4979093533	1008.990037
9135.932741	0.4008087888	1179.529236	0.5130291411	1017.655887
9134.602131	0.4073456819	1168.054145	0.5165519679	1010.716635
9131.265235	0.3887889142	1164.772343	0.4870658566	1000.71406
9119.633865	0.3860715994	1160.363823	0.4930489058	1003.459163
9103.109815	0.3930293818	1156.266333	0.5064252384	1014.808636
9080.422362	0.405719643	1153.776511	0.5155871397	1007.493544
9062.711076	0.390739381	1159.569985	0.4878800547	993.7565383
9064.896388	0.3862252989	1157.070482	0.4920650372	995.0470384
9095.675759	0.394965233	1169.480252	0.506449991	1008.025483
9136.13429	0.4060143549	1170.71341	0.5155129454	1007.654984
9152.504257	0.3935070785	1175.03566	0.4919544738	1002.043388
9183.527895	0.3903506062	1178.161438	0.4951447045	1006.58164
9199.261195	0.3966358236	1183.178641	0.5086847078	1021.308437
9206.257449	0.4039908124	1173.124058	0.514359422	1019.242959
9226.331926	0.3913207492	1178.508539	0.4893329101	1011.592633
9248.521447	0.3921799707	1192.140347	0.4957177251	1014.205592
9271.709313	0.3964198149	1191.934463	0.5070158355	1027.706229
9295.930139	0.4096370041	1200.510911	0.5195708886	1027.077927
9346.598319	0.3910940104	1206.626633	0.4894195867	1019.206981
9384.021712	0.3872909252	1208.137378	0.4928108921	1025.405155
9406.130293	0.3975078233	1211.397404	0.5089246953	1039.923646
9423.233488	0.4087810124	1204.501136	0.5166788621	1038.46895
9420.151918	0.3917510848	1207.328736	0.4894792453	1030.787513
9429.993023	0.3875658143	1209.930756	0.4918430962	1031.340602
9446.696951	0.3944160121	1211.093659	0.5059484374	1044.267533
9466.989078	0.3957865248	1185.451883	0.5045375033	1042.111189
9487.764214	0.3860043841	1204.176697	0.4843115628	1033.875526
9492.618444	0.3850696082	1207.690477	0.490772203	1038.829002
9492.902531	0.3905900908	1199.272812	0.5015317307	1049.782989
9496.587148	0.3951933463	1183.426419	0.5035313007	1045.985613
9514.498731	0.3819850819	1199.688648	0.480637062	1039.309883
9523.857314	0.383538034	1206.18034	0.4892102282	1044.591594
9538.758864	0.393501971	1211.95404	0.5046772941	1057.078995
9563.800059	0.3989054448	1203.320526	0.5068838098	1053.329138
9556.600253	0.3876497131	1208.840781	0.4852942349	1046.294169
9560.907331	0.3873419392	1217.009651	0.4920059977	1048.708818
9576.816682	0.3957758202	1223.889485	0.5055658013	1058.648562
9599.736505	0.4013276073	1218.496119	0.508095421	1055.088816
9614.677727	0.3897175805	1223.401313	0.4884423293	1050.190589
9629.228821	0.3846760921	1219.775425	0.4890764984	1054.3591
9631.314612	0.391139326	1220.653997	0.5032085579	1064.92132
9636.540051	0.3959255875	1212.15885	0.5037109192	1059.308627
9665.035489	0.3848804275	1226.726613	0.4837726321	1051.702498
9684.166723	0.3837459183	1226.147116	0.4885263254	1056.326122
9698.169913	0.3903015189	1221.964712	0.5009015248	1069.105068
9689.268525	0.3934315624	1204.294631	0.5020824195	1063.80032
9667.610324	0.3826199486	1212.033443	0.4807681187	1053.023795
9642.166891	0.3794686492	1205.912784	0.4842020793	1051.231869
9637.698428	0.3837393172	1204.826716	0.4929258037	1056.980691
9635.689637	0.3934990042	1205.503721	0.5013559937	1051.275923
9634.842969	0.3813691175	1203.264012	0.4782185703	1041.406932
9643.892913	0.3770522136	1200.226591	0.4806101801	1043.081805
9633.951637	0.3839000087	1202.350928	0.4940570952	1054.283935
9614.878319	0.393785172	1195.731915	0.5016120353	1050.293756
9613.163748	0.3815668138	1203.562641	0.4779187179	1038.511668
9614.765551	0.3777312696	1202.769801	0.4812246665	1042.34448
9615.814404	0.3847667364	1204.035932	0.494445591	1054.213679
9627.14665	0.3928926863	1198.317489	0.5004339414	1049.884579
9665.302692	0.3743018284	1205.1649	0.4716197656	1042.19275
9702.028246	0.3741011029	1214.427104	0.4789326336	1049.630956
9713.338498	0.3811775363	1206.528272	0.4932631527	1067.056827
9735.967211	0.386482334	1194.048272	0.4943270363	1063.26325
9723.927993	0.3831119228	1221.864724	0.480691577	1053.296291
9732.164348	0.3770086643	1219.002964	0.4790683504	1052.815607
9763.24845	0.3821686243	1216.195422	0.4914305984	1065.47099
9810.71499	0.3861176852	1217.615641	0.4939038871	1065.343423
9866.782288	0.3760283524	1236.748182	0.4761907147	1064.673212
9909.377426	0.3771424079	1245.657508	0.4812919546	1072.688541
9924.623658	0.3777870709	1217.919683	0.4890374778	1088.743839
9924.53739	0.3823069628	1206.380224	0.4899524866	1085.068596
9909.728304	0.371128797	1216.366417	0.4697897482	1075.248868
9884.037936	0.373026315	1227.07578	0.4780134704	1073.490935
9892.648712	0.3731402306	1212.157031	0.4840533198	1079.667194
9906.462698	0.3817628018	1217.6362	0.4903454418	1075.225302
9937.599921	0.3750538679	1238.997771	0.4733871778	1067.659847
9977.939838	0.3732305066	1244.995887	0.4775711323	1073.910592
9998.470295	0.3809262824	1241.152659	0.4914512999	1088.206297
10020.89932	0.3853814941	1231.832277	0.4927896382	1085.894165
10035.90437	0.3855849676	1270.452269	0.4828257827	1078.481364
10070.07424	0.3788186663	1268.857779	0.4806536628	1082.844393
10113.36288	0.3839178577	1263.495247	0.4930169359	1095.322918
10133.56462	0.3854047242	1242.983781	0.4924701357	1096.159726
10133.74307	0.3742128122	1247.44714	0.4733765121	1090.266101
10120.04781	0.3703390813	1250.431872	0.4746362456	1091.073923
10094.57415	0.3722469491	1230.291466	0.4823351126	1097.006584
10076.41105	0.3798583491	1223.630623	0.4875434993	1089.171779
10079.96425	0.3692272104	1233.964902	0.4659089477	1077.789125
10078.30406	0.3694970925	1246.835303	0.4731699352	1080.915757
10092.48121	0.373807101	1243.965992	0.4843403613	1090.976091
10108.49618	0.3830835585	1241.077137	0.4898926987	1087.399022
10141.52291	0.3756649432	1267.043905	0.4724185716	1080.8728
10164.72414	0.3725782352	1266.648682	0.4767049096	1087.133547
10190.07064	0.3811863614	1272.038079	0.4911962798	1099.939486
10193.39615	0.3832894351	1249.015727	0.4902613493	1096.525902
10207.78807	0.3736263771	1265.334204	0.468003984	1086.107059
10206.27386	0.3705429623	1264.641613	0.4743156239	1089.411894
10201.00843	0.3778560465	1265.258825	0.487350122	1100.442719
10214.10492	0.3828527813	1250.307	0.4896083442	1095.084365
10220.73843	0.3696552318	1264.801275	0.4664805244	1087.076111
10225.46992	0.3680510743	1262.510542	0.4723682248	1092.367369
10227.1479	0.3723455256	1255.525791	0.4828642813	1103.545475
10243.11753	0.3713103246	1231.704604	0.4785115103	1097.214933
10241.17591	0.3708270407	1269.122687	0.4673640526	1087.875277
10241.87279	0.3711206237	1270.319451	0.4748402941	1090.952749
10267.55789	0.3768511039	1275.783151	0.4851392307	1100.052213
10306.73127	0.380402913	1272.325806	0.4864401553	1098.163273
10355.21903	0.3620951646	1276.728918	0.4606918099	1096.15596
10397.8852	0.3654372944	1286.800033	0.4722719533	1106.275085
10418.53974	0.3752372659	1288.673228	0.4852566087	1119.798654
10430.11327	0.3826260547	1285.105483	0.4876641858	1115.399522
10441.36298	0.3718950686	1298.517192	0.4677065667	1107.745615
10485.76666	0.3689615324	1306.652848	0.4723218314	1114.084311
10536.06378	0.3785940684	1316.624582	0.4883437228	1129.733074
10557.47829	0.3856423359	1302.107634	0.4920510031	1128.841842
10573.23529	0.3678353744	1300.49166	0.4651843161	1122.674119
10590.57211	0.363825164	1303.572924	0.4676038285	1127.621646
10603.15214	0.3747795435	1314.755911	0.484680671	1140.641789
10647.24202	0.3789167637	1307.235663	0.4846130019	1134.669962
10680.36493	0.3698251978	1322.037918	0.4671634408	1129.910216
10690.73634	0.3688261331	1322.191652	0.4724762452	1136.492571
10689.69196	0.3738082982	1315.094416	0.4846126873	1149.073462
10704.01669	0.3774291953	1310.830174	0.4842494593	1143.510788
10727.29103	0.3618408316	1316.475417	0.4603646386	1137.666862
10759.9758	0.3645002481	1329.889566	0.4688208901	1142.447776
10796.3659	0.372328303	1330.087636	0.4816809717	1155.5736
