Country_Annual_Real_GDP_MC_1	Country_Energy_Intensity_MC_1	Country_Emissions_MC_1	Country_Carbon_Intensity_MC_1	Country_Domestic_Energy_Demand_MC_1
8248.927499	0.4057073358	1085.165015	0.5176678251	987.1113661
8258.796141	0.4025593884	1108.569053	0.5023770207	976.1091775
8288.334081	0.4007455909	1118.2827	0.5080310072	979.4444081
8297.666932	0.4047685043	1106.540837	0.5176734851	994.1449668
8316.24136	0.4049958842	1084.400836	0.5161768427	993.0322334
8338.570101	0.3943440223	1106.200367	0.4963990076	986.1713627
8345.572294	0.3904269359	1103.085846	0.4991294568	991.617232
8346.70463	0.4013694006	1105.691284	0.5160690715	1006.579427
8350.702181	0.4067079999	1093.879755	0.516947931	1001.319627
8347.805112	0.4037441026	1119.039195	0.5028688395	988.9125372
8343.775725	0.3975797673	1109.941125	0.5032177021	991.622813
8357.951029	0.4040130518	1114.96873	0.5170095259	1003.184051
8383.407555	0.407152842	1106.036873	0.5174530507	1001.535383
8386.175505	0.4026003372	1126.577417	0.5051321617	995.7786867
8413.671254	0.3988095082	1126.54911	0.5054868064	998.5880735
8438.055863	0.4037884123	1126.923201	0.5176185634	1013.650877
8468.814341	0.4076619351	1124.703172	0.5192987344	1013.666731
8500.961764	0.4078849008	1153.832135	0.5105854982	1009.0447
8533.049689	0.4055070929	1155.234129	0.511196169	1012.33319
8580.816498	0.409627165	1157.831877	0.5206116656	1027.475054
8635.934258	0.4096544513	1150.914952	0.51949471	1030.973623
8697.634368	0.4093610335	1192.680538	0.5124690295	1031.721211
8743.941633	0.4029823155	1181.85714	0.5100285038	1039.030572
8783.611339	0.4118924275	1190.993377	0.5238820091	1054.448611
8817.798682	0.4171298778	1191.267093	0.5264047539	1055.834704
8856.716763	0.4137292015	1221.927981	0.5153998804	1053.198902
8898.947261	0.4059001401	1210.742079	0.5129290874	1060.681788
8965.676788	0.4132434122	1230.008099	0.5251988657	1077.072183
9018.972035	0.416807203	1222.450818	0.5275197739	1080.119943
9065.834968	0.4060572927	1234.327226	0.510216162	1079.884133
9119.677779	0.4056354164	1242.315218	0.5143442066	1086.331002
9162.621831	0.4071358961	1237.120709	0.5196889686	1102.483505
9199.173283	0.413708553	1231.142653	0.5241685636	1102.868032
9234.029315	0.4153563783	1271.902044	0.5186296436	1099.340262
9259.865657	0.4114291076	1268.050696	0.5200350841	1104.057137
9267.828701	0.4100168534	1249.550419	0.522874823	1116.050021
9271.460716	0.4155904991	1240.678334	0.527257508	1113.279641
9277.738102	0.4046645954	1249.404867	0.5087447412	1102.874413
9283.525874	0.4027991067	1253.448129	0.5122121046	1104.589092
9280.89177	0.4106303383	1255.929505	0.5252148053	1113.049736
9292.222187	0.4165443929	1250.292873	0.5284601601	1106.452928
9322.838046	0.4070088968	1258.547925	0.5082230481	1093.822057
9332.242244	0.4031334085	1250.330716	0.511787253	1098.993464
9338.717227	0.4164470124	1266.959063	0.530418836	1110.473951
9328.824603	0.4216664823	1247.319029	0.5314111949	1103.613721
9338.50887	0.4068518195	1254.877913	0.5057244451	1089.426406
9347.362149	0.4079189095	1261.915483	0.5162781003	1097.1618
9354.270841	0.4197427591	1272.548846	0.532820113	1110.527132
9359.668741	0.4260936631	1261.022854	0.5360101887	1104.19619
9349.96867	0.407024325	1251.005558	0.5046911554	1090.925402
9357.199219	0.4022694277	1251.007878	0.5083099007	1096.529653
9375.893695	0.4162762603	1273.658784	0.5275952802	1108.668082
9390.477232	0.4224764141	1256.926772	0.5320371488	1104.581161
9391.415951	0.4085033472	1256.117127	0.5078004763	1092.861804
9386.622801	0.4034897344	1251.77735	0.5094550491	1096.265614
9381.448306	0.4133472413	1262.432483	0.524053895	1108.263648
9389.442007	0.4188549129	1255.445338	0.527591181	1104.271625
9391.024218	0.4061744218	1258.213009	0.5057539347	1094.720213
9382.901726	0.401161854	1249.476482	0.5073763995	1098.722833
9354.366452	0.4010577874	1227.722636	0.5129518714	1109.819463
9335.793522	0.4063008258	1224.812832	0.5162087475	1103.302369
9307.649399	0.4055832331	1244.044247	0.505687244	1090.703829
9305.554621	0.4006136554	1241.164217	0.5050128821	1089.788168
9312.64727	0.4105638208	1252.200138	0.5212390108	1099.022088
9325.448886	0.4162876655	1249.549299	0.523702124	1094.735569
9367.232927	0.39749998	1243.795543	0.498008053	1089.533198
9400.429469	0.3971404106	1255.500409	0.5047535457	1100.436593
9429.722197	0.4063354591	1255.88441	0.5177488358	1118.048172
9468.581587	0.4028470987	1236.50142	0.5106120741	1115.216381
9461.683756	0.4028593803	1256.637217	0.5029224347	1109.028373
9450.041711	0.3992051227	1249.177054	0.5040666247	1110.468536
9454.273166	0.4046531974	1252.202017	0.5149363454	1120.007294
9453.766711	0.4098696481	1251.143039	0.517164367	1115.813499
9484.13835	0.4005003225	1263.088924	0.5007958282	1108.482783
9492.620682	0.3973319142	1250.910027	0.5032045808	1116.116904
9518.596826	0.4001450296	1254.548413	0.5101184497	1128.411259
9558.253703	0.4041049017	1259.051221	0.511401564	1126.834629
9583.335132	0.3992712945	1278.484495	0.4994498602	1121.763483
9646.132421	0.3971731811	1285.963069	0.5024848546	1129.296925
9694.192758	0.3974932295	1278.623973	0.5081670792	1146.378569
9708.877605	0.4025795265	1268.709641	0.5113938022	1150.605215
9728.857355	0.3937410031	1278.902062	0.4949526952	1146.224532
9722.861023	0.394652084	1281.617381	0.5021758762	1152.927661
9723.686257	0.4008322212	1286.170274	0.5117364006	1159.697441
9734.70638	0.4027395232	1271.705958	0.512233057	1155.532427
9765.014722	0.3992287755	1297.175842	0.4996432828	1147.073902
9793.976614	0.3919954138	1288.888957	0.4993708907	1154.16193
9801.360197	0.3997706005	1292.193652	0.5121672506	1163.907301
9803.987299	0.4006840399	1271.110716	0.509502972	1156.697625
9807.423251	0.3920668521	1286.3462	0.4929367737	1144.372294
9821.100479	0.3916796658	1288.498562	0.4978162214	1147.22246
9833.300537	0.3952378626	1278.88315	0.506089956	1159.71906
9842.170319	0.4026176351	1272.404821	0.5104743326	1155.42893
9827.623899	0.3963228942	1283.830616	0.4957998174	1146.50579
9817.064863	0.3929181068	1280.757475	0.4984143119	1149.463756
9802.225434	0.3983027188	1278.461476	0.5092677915	1158.626028
9789.567184	0.4028936425	1265.13673	0.5101629398	1150.909116
9790.316189	0.3940031225	1274.241382	0.4934827965	1138.610296
9780.225957	0.3962550072	1286.305944	0.5011962628	1140.22805
9777.004836	0.4002228849	1277.269549	0.5096448616	1150.942118
9759.446755	0.4010850725	1249.930916	0.5083274032	1145.133182
9732.897624	0.3948616569	1265.465339	0.4939851757	1134.298235
9706.91514	0.3964076469	1266.332934	0.5001467299	1132.725911
9705.382001	0.3939674797	1251.799712	0.5023845296	1140.368051
9729.511956	0.3969755442	1251.35106	0.5041056235	1137.08267
9759.596664	0.3988777599	1291.490131	0.4989723065	1132.553174
9796.448205	0.3967111198	1289.508779	0.502088538	1136.566243
9810.930954	0.4026033183	1282.857778	0.5119814187	1148.363897
9832.805512	0.4011428194	1267.397646	0.5075459627	1146.064666
9885.166177	0.3906892272	1294.839436	0.490435012	1144.57286
9913.542674	0.3918799871	1296.27657	0.499679254	1156.981479
9929.598504	0.3980811262	1286.087831	0.5087591329	1168.776772
9946.423206	0.3967273984	1264.582524	0.5025993527	1160.941348
9948.363482	0.3955808693	1297.131882	0.4933837206	1151.319947
9966.897899	0.3911446282	1291.276082	0.4956876839	1156.683512
9974.706729	0.4013214467	1293.328341	0.5115425182	1169.84829
9986.127655	0.4017833118	1280.024528	0.5075367975	1162.702657
10023.27877	0.3955211756	1319.983557	0.4940505408	1158.290539
10067.54416	0.3961468692	1329.523162	0.5004776286	1167.534675
10140.31739	0.4036324491	1336.16299	0.5133729657	1188.290225
10221.63403	0.406975732	1337.743154	0.5123036751	1189.713889
10275.01924	0.4050292965	1368.181723	0.5024218436	1190.264636
10316.73011	0.4023037586	1360.871019	0.5055381771	1201.56519
10378.11577	0.4049003275	1366.398097	0.5136978248	1220.120652
10436.0252	0.4122463152	1380.608266	0.518343396	1221.560451
10514.45012	0.4033660788	1410.564277	0.5024746889	1220.094093
10588.16471	0.4023966497	1406.387205	0.5080991579	1234.833056
10646.7134	0.4055662883	1402.470422	0.5150260997	1254.360071
10674.39331	0.405174903	1380.917201	0.512672089	1255.187651
10666.24894	0.4038478837	1410.760569	0.503655338	1247.295484
10682.85726	0.3991114216	1406.032149	0.5050770459	1249.100559
10685.89934	0.3986097466	1391.147178	0.5092223189	1259.684142
10712.57231	0.4009195325	1389.028717	0.5095072515	1251.983655
10777.41086	0.3970282245	1425.150848	0.497590113	1242.556823
10833.98302	0.3924631102	1418.758463	0.4982089374	1250.163542
10863.74863	0.400321148	1414.264283	0.5112706886	1269.354684
10856.80018	0.4095220031	1406.193294	0.5169496556	1265.212337
10866.95491	0.398071097	1429.114879	0.4959862563	1253.074432
10867.26783	0.3950727104	1426.663787	0.5005577195	1259.468327
10884.4465	0.4063775518	1440.615142	0.5172244782	1272.518085
10942.84315	0.4071485856	1427.351004	0.5134947152	1263.282481
10968.61453	0.3990238679	1447.324813	0.4971277853	1255.800674
11001.08843	0.400797052	1460.114867	0.5059495114	1265.454951
11025.51681	0.4064272702	1454.680476	0.5168412213	1282.260174
11019.26878	0.4148790644	1449.181717	0.5210289922	1274.496647
11048.48589	0.3993823829	1460.949321	0.4957348664	1258.03372
11057.3365	0.395922925	1453.569925	0.5010456604	1266.855291
11058.39835	0.4032619145	1450.756541	0.5143425663	1284.614147
11071.63543	0.4107253151	1448.978626	0.5166046207	1274.91302
11037.20606	0.4026211033	1454.206534	0.4984250053	1259.238377
11001.43843	0.4011963526	1446.60789	0.5039424204	1260.980852
10969.54748	0.4120008205	1451.87476	0.5201831301	1271.697951
10936.01478	0.4115720779	1429.042132	0.5153135076	1259.710964
10925.76848	0.3916355408	1424.162632	0.4898189338	1247.322019
10919.54342	0.3901546204	1423.904177	0.4966196375	1255.07579
10924.27257	0.4009879884	1437.689105	0.5120525763	1269.392958
10936.62168	0.4024372732	1418.291811	0.5076662283	1258.113337
10906.52253	0.3995558612	1427.261872	0.4961171866	1242.553733
10901.6803	0.3957389334	1422.207465	0.4977118464	1241.431145
10909.11262	0.4063383568	1434.558707	0.5124287258	1254.581773
10921.82791	0.4093050856	1429.922233	0.5120223372	1250.359697
10978.61833	0.3922373592	1434.079347	0.4896940649	1247.938368
11017.74784	0.3944089991	1445.16995	0.499036874	1260.299289
11049.58578	0.3997249541	1439.530691	0.5077312924	1276.478473
