Country_Annual_Real_GDP_MC_1	Country_Energy_Intensity_MC_1	Country_Emissions_MC_1	Country_Carbon_Intensity_MC_1	Country_Domestic_Energy_Demand_MC_1
7099.939722	0.366336699	843.3740294	0.4751267346	723.964632
7124.222763	0.3610242121	855.7594626	0.4610197291	722.0557093
7155.89386	0.3551222719	855.812046	0.4612145954	725.0704098
7162.631605	0.3594209279	852.8445917	0.4705491749	731.3862319
7167.300737	0.3662459442	842.6867918	0.4741752991	729.9668133
7204.075671	0.3527258834	851.5855953	0.4496585512	726.4345087
7234.205445	0.351012932	858.9051253	0.4565923711	730.5263485
7259.610861	0.352820176	851.0737438	0.4644354729	738.5579891
7278.617801	0.363577706	847.706126	0.4722179331	738.7656027
7283.879061	0.3603401238	866.6214194	0.4569889621	735.7700711
7304.527597	0.3570367719	872.8399057	0.4595869249	737.1864194
7336.589595	0.361212633	876.4810304	0.4706039981	744.274491
7381.226341	0.3688536127	874.7501969	0.4769203951	746.1488001
7411.326059	0.3605762911	882.7120959	0.4590653396	746.8895349
7438.059729	0.358412006	887.1497767	0.4620206693	750.1345916
7465.875591	0.3585223504	880.14318	0.4673759624	757.0580411
7474.839063	0.364994826	872.8322213	0.4746004368	758.4445974
7510.299209	0.3564190062	891.1467979	0.454911811	756.1818641
7547.538608	0.3533180901	897.8993392	0.4581233332	758.7820229
7576.762565	0.3545152716	891.8932523	0.4653776665	765.4192034
7598.010113	0.3609530284	878.4642278	0.471834864	765.9870208
7595.803567	0.3577594508	893.5536518	0.4564937123	763.2884624
7600.945928	0.3540539645	895.6740343	0.455321835	762.6512441
7598.80056	0.3613986425	898.1831357	0.469306454	767.4102428
7607.153916	0.3698587949	892.9356551	0.4774169036	766.3268631
7613.831165	0.3658584972	908.9384398	0.4630685092	763.2347596
7603.713032	0.3605977775	906.6027613	0.4635609344	763.8978608
7609.714595	0.3639619853	904.9796676	0.4710476151	767.4742251
7624.407065	0.3716742994	902.1266992	0.4783854075	767.1826394
7643.946715	0.3620624355	909.0738034	0.4580128643	764.9375705
7668.65552	0.3581731281	912.9535374	0.4600680813	767.5408457
7698.442205	0.3643745093	922.2126659	0.4718635679	773.8425802
7722.429093	0.3713752972	916.1436136	0.4786906813	776.0075729
7749.837625	0.3625663595	925.6731995	0.4591847935	774.5449466
7774.252701	0.3599251175	931.5541492	0.4620012678	777.5430968
7798.905811	0.3656367802	939.855291	0.4731123904	784.097622
7832.738093	0.3737849617	937.7074409	0.4804046672	785.4684765
7856.679575	0.3620854355	939.5512517	0.4591242603	785.2857248
7863.710256	0.3570402672	932.7846561	0.4598629374	788.5664756
7854.576806	0.3626412208	932.4745533	0.4702105049	793.6272849
7829.361629	0.3681238723	918.48777	0.4754400951	790.5015993
7790.215599	0.3600199693	918.159633	0.4569493926	783.0803281
7772.482456	0.3578184585	924.3937465	0.4598702421	779.31075
7759.262594	0.3616598896	922.9124725	0.4691214814	780.7478997
7763.108071	0.3655147194	914.3654587	0.4716826233	777.7111342
7783.473621	0.3548025012	917.4279611	0.4516172518	773.9720338
7793.285253	0.3544745156	926.5337631	0.4573210301	776.7906927
7810.409701	0.3563936053	925.6933727	0.4635591843	782.4051774
7830.357401	0.3630727944	924.086378	0.4700675441	782.5076972
7845.972964	0.3506507849	920.8868121	0.4476137585	780.8117233
7853.19047	0.349445805	921.9473084	0.452079542	783.2615259
7850.89198	0.3483876207	911.5259763	0.4555982475	787.7056288
7826.646974	0.3543246046	903.1459798	0.462806097	786.5639352
7824.92989	0.3474401688	916.7432043	0.4451126308	781.0687714
7826.950094	0.3431345872	915.7095765	0.4481673927	781.6049322
7834.710802	0.3500503813	924.3022692	0.4598537128	785.9693888
7855.793393	0.3598014252	924.2648978	0.4693633695	785.3404996
7867.013543	0.3532154773	929.8511666	0.451041829	782.8755115
7879.967883	0.3496428143	928.9859424	0.4524953033	785.0476783
7894.197996	0.35343376	932.1773021	0.4615590187	789.4839496
7912.405139	0.3577704415	923.7017274	0.4649020776	788.901539
7930.789431	0.3431914696	921.9632004	0.4420159671	785.7900845
7939.530674	0.3417342297	923.0268105	0.4469166212	787.5414807
7945.656926	0.343226813	916.9891515	0.4521692747	792.2459997
7949.497581	0.3497481408	913.4385331	0.456938729	790.9847114
7929.266539	0.3483790809	920.6819653	0.4455284171	787.5960113
7923.531194	0.3449429582	918.6684605	0.4470620107	785.563506
7922.78432	0.3440942233	913.9291024	0.4507435338	788.5014509
7911.977183	0.3519156496	908.9436303	0.4585361513	786.981265
7912.007342	0.3436682719	912.4599079	0.4411579721	782.5361239
7910.997067	0.3400018139	911.7236802	0.4427837275	782.7791706
7899.526225	0.3390513309	901.2556758	0.4469964969	786.5122971
7895.115444	0.3462565799	898.2581624	0.4543040946	785.1195509
7864.092721	0.3436319544	901.556816	0.4431620279	780.5210818
7855.591317	0.3379230995	903.0718013	0.4404518199	777.5982864
7872.994568	0.3450776733	918.600333	0.4520470151	779.6186178
7902.031569	0.351216574	918.8511549	0.4591403364	780.1523021
7934.270674	0.3447062794	916.39525	0.4441503939	779.7255766
7941.020521	0.3369172373	904.3875438	0.4393584018	782.35755
7930.806516	0.3429791484	909.6523964	0.4493675871	786.0670637
7910.836607	0.3518173014	908.7624123	0.4577378991	784.0300798
7896.599302	0.3453868625	907.9170598	0.4426294334	778.3968241
7897.953171	0.339438688	906.2367343	0.4404461461	776.0873745
7892.49516	0.3420076357	906.6837543	0.4493913836	779.1540511
7891.134135	0.3477184022	902.289537	0.4548725224	777.2648368
7919.228071	0.3413672705	914.6870165	0.4392545293	774.031433
7943.901133	0.3365985873	915.5143269	0.4398441815	777.0661854
7972.353911	0.3415515178	918.5295486	0.4489360458	783.1745399
7980.397562	0.3449445489	900.35128	0.4519749799	785.3380139
7982.380955	0.3345211674	896.8932997	0.4311098084	782.1084415
7988.655683	0.3281596255	900.3719179	0.4320827171	783.634355
7997.947527	0.3316277711	904.7503734	0.4407765286	788.7407212
8030.05021	0.3365437877	900.5609597	0.4448056983	788.1591486
8038.086501	0.3318330013	903.1141467	0.4323575958	788.3556206
8050.418462	0.3308548591	912.3895813	0.4351972538	789.9083828
8078.210606	0.3328217256	918.3921741	0.4418770048	794.0737694
8098.685642	0.3335105321	903.151107	0.4426072395	794.8620554
8132.052756	0.3257718176	906.46851	0.4269867452	794.2281355
8141.304142	0.3262833037	909.2983655	0.431571311	796.8923893
8149.227631	0.3263238769	905.8886909	0.4336272669	800.7149157
8147.589851	0.3279707225	888.6616028	0.4365042931	799.6472869
8126.810751	0.3293187639	901.729738	0.4296104564	796.3706599
8120.172759	0.3280838925	905.0562767	0.4310301096	793.6316575
8098.383543	0.3324790033	905.4888895	0.4386393482	794.7835118
8079.087136	0.3394662623	900.0975391	0.4452574156	791.5640417
8088.269715	0.332385953	906.9456016	0.4292831033	786.8267308
8093.20763	0.3286462577	908.0088122	0.4314600316	787.30928
8072.785659	0.3318295542	901.6317909	0.4401988861	792.2684571
8074.563176	0.3354166933	898.5253569	0.4422502528	789.0387261
8081.319052	0.3320386305	910.9355566	0.4292924522	785.4461135
8083.477398	0.3247700341	903.1143508	0.4264744344	786.2503819
8120.797478	0.3302775076	912.0594436	0.4370139466	789.6139565
8139.097567	0.3289173009	894.147964	0.4376895933	792.09448
8154.218097	0.3227194304	903.2552623	0.4213425045	790.9714802
8170.26597	0.3250702996	913.7053174	0.428244739	792.2210186
8155.117136	0.3297530525	905.9016072	0.4366765165	798.107175
8163.385299	0.3333241551	905.4057709	0.4402185356	796.570353
8194.432272	0.3330003215	936.767344	0.4322569278	794.7024421
8239.787323	0.330577715	946.1330513	0.4347515075	797.7900531
8293.243791	0.3362430753	944.2976784	0.4444127187	805.927828
8340.399822	0.3400307123	938.1522377	0.4469859716	809.2152914
8395.163182	0.3352316367	958.9436376	0.4321641335	810.908517
8438.252084	0.3287381824	958.7082628	0.4324824849	815.8508865
8477.784557	0.3271518052	947.1641196	0.437175902	823.55729
8494.656653	0.3308477431	931.4853771	0.4402590916	825.0219936
8523.853291	0.3288671941	962.5010706	0.4254867528	822.0821363
8545.715555	0.3261601339	967.4365483	0.4300462919	825.0604102
8575.496775	0.3266845537	961.3385866	0.4356373613	830.8616323
8600.21122	0.3357594031	958.7438698	0.4458369547	830.8166293
8609.356504	0.3291455957	969.8150746	0.4274097238	828.6835487
8630.544122	0.3259671835	975.3264528	0.4289689655	829.9113312
8645.243133	0.3329954345	982.5996013	0.4429379762	835.5215797
8669.454688	0.3419196153	978.9372504	0.4508069823	835.5737473
8684.415409	0.3340105769	985.0099341	0.4307872244	833.1880151
8689.104383	0.3297321862	984.5694325	0.4331010514	835.1483398
8683.523202	0.3362476355	983.1260043	0.4450681159	839.4684992
8693.45136	0.3417411557	977.7024146	0.4483822573	837.1312103
8692.292254	0.334686919	982.2131157	0.431620729	833.7277272
8691.639167	0.3301140747	984.9053486	0.4341110153	834.2523788
8714.573072	0.3338830255	984.3987056	0.4411751232	838.388609
8732.980972	0.3376839318	974.8560004	0.444333261	838.735153
8747.138991	0.3305861694	983.3270102	0.429422339	836.5310277
8769.000905	0.3291709919	987.9601572	0.4314180534	838.0388435
8773.238247	0.3367504119	991.6747212	0.444224961	843.6163232
8790.212997	0.3367786595	978.9169637	0.4427963597	843.0111092
8818.252604	0.3316112685	996.1350814	0.4299944202	842.1274043
8841.275393	0.3283117086	994.1065686	0.4305054383	844.2288689
8859.010844	0.3305275769	985.2645018	0.4382527401	850.9545133
8862.324904	0.3345770472	977.5419669	0.4417627067	851.6851246
8883.863148	0.3308527138	1002.902938	0.4293486264	848.4103306
8908.485937	0.3314339526	1014.657481	0.4350031752	850.3578195
8956.596317	0.3383447989	1020.310258	0.4450411442	856.4325819
9016.05431	0.3355738681	1002.270029	0.4407909104	858.7836698
9043.857477	0.3307481604	1017.125092	0.4287840253	861.259453
9067.558244	0.3277603983	1024.196618	0.4315942794	864.6533666
9074.869134	0.3338256494	1023.243378	0.4415679328	869.9594947
9077.11161	0.3384339906	1014.598147	0.4431330177	868.7292981
9085.595575	0.3342769651	1027.214928	0.4310661287	865.9301263
9098.913348	0.3337031267	1039.295807	0.4364241919	867.0681608
9110.747943	0.3355262644	1029.977202	0.4428337468	871.3482
9116.229995	0.3400856724	1024.332082	0.4470295146	870.6663022
9151.146395	0.33118544	1039.873188	0.4295031288	868.1438334
9183.025427	0.3315255423	1052.15638	0.4358560841	872.1709187
9204.676894	0.3322314477	1036.859393	0.4414450445	879.4879112
