Country_Annual_Real_GDP_MC_1	Country_Energy_Intensity_MC_1	Country_Emissions_MC_1	Country_Carbon_Intensity_MC_1	Country_Domestic_Energy_Demand_MC_1
7950.420276	0.4076130087	1047.801979	0.5163048108	913.0347
7969.316723	0.3950652552	1063.252663	0.4943174551	907.4430412
8017.659604	0.3923989615	1066.740684	0.498322166	912.2220666
8056.033595	0.398659821	1064.209519	0.5103510434	927.3640125
8095.982181	0.4024215971	1059.291479	0.511803357	927.5511262
8120.04286	0.3966150541	1080.124994	0.4964461565	924.7431222
8150.927724	0.3961104633	1090.387705	0.5019451666	929.570184
8187.615719	0.4021649467	1089.588064	0.5123399114	940.9948457
8223.467425	0.4082880401	1086.428709	0.516027283	940.9400729
8263.034829	0.400830605	1106.721348	0.500538965	938.4480158
8294.331832	0.3970505234	1109.567386	0.5035289145	943.929464
8304.064302	0.4031508656	1105.178393	0.5156482413	955.1401007
8317.217672	0.4041571984	1090.341499	0.5132701708	949.3823661
8336.722073	0.3923754363	1095.200249	0.4931732326	944.5710174
8329.211929	0.3970513177	1105.576265	0.5038488862	945.7332887
8328.979032	0.4034004081	1099.966317	0.5152467405	952.2196764
8335.783384	0.40928681	1094.526127	0.5166021074	944.2273699
8331.117649	0.3985231104	1095.236655	0.497394826	936.7809835
8330.018647	0.398228702	1098.209035	0.5031951223	939.2736646
8328.854909	0.4038656972	1095.52454	0.5144484918	948.5825306
8307.468299	0.4077396641	1078.461128	0.5159301086	943.0447087
8312.42377	0.3942243165	1085.788741	0.4930076864	934.9684787
8309.158543	0.3975466453	1092.520726	0.5029749285	938.8528047
8315.8473	0.4062988656	1100.160464	0.5169522009	948.0717814
8329.330935	0.4128232312	1090.70417	0.5195811018	943.3962589
8310.972385	0.4018053098	1091.04656	0.4996626837	935.8018038
8311.443569	0.403570389	1099.398602	0.5075162569	937.6668534
8316.063571	0.407457129	1099.532493	0.5179590222	947.3549194
8327.549527	0.4154830614	1098.16691	0.5215753028	941.4972392
8335.248994	0.3977487097	1089.626195	0.4964245287	936.033694
8350.505456	0.3956227206	1090.132496	0.501016869	939.4823643
8361.717479	0.3976442657	1083.348387	0.5092485247	950.9736658
8364.199477	0.4044438143	1078.968021	0.5125965319	946.0944126
8370.809306	0.3969595923	1087.65006	0.4962589975	939.7899118
8363.205288	0.3954850374	1082.279966	0.500148024	941.446576
8368.559917	0.3984177277	1082.023704	0.5085694486	950.393936
8366.119924	0.4052985494	1078.32832	0.51439586	948.0017198
8373.770612	0.3946145289	1087.364571	0.4957246573	941.7043584
8392.465933	0.3931901562	1086.781536	0.4980850731	943.5315746
8393.530529	0.3935239094	1071.512425	0.5025771108	955.1640735
8388.883072	0.4065787148	1071.99812	0.5131126636	953.0958547
8394.250512	0.3960993673	1087.203323	0.4936409144	944.5151871
8390.704521	0.3962712141	1091.296921	0.5011355225	946.3561237
8405.010538	0.3978931662	1090.019245	0.5075307824	953.6931094
8437.37118	0.4053506728	1087.328197	0.5123946719	950.8292347
8458.112771	0.3964881683	1101.664467	0.4942209023	946.8082184
8475.371655	0.3951805538	1097.049085	0.5005402293	952.9444834
8480.945111	0.4024103664	1098.239055	0.5114026177	964.262285
8478.983566	0.4047893113	1082.966682	0.5109899785	961.1304455
8497.692081	0.3964798981	1110.223447	0.4943972429	953.3178226
8526.596613	0.3948794197	1111.459966	0.4992325218	957.0317162
8563.822419	0.3994077016	1117.10455	0.5084833304	968.0533105
8604.935726	0.4072299999	1115.868769	0.5149553934	967.428572
8623.15819	0.3974508114	1123.695604	0.4969724611	963.2898658
8654.598787	0.3959801343	1128.581073	0.4996762444	967.2474936
8662.587839	0.3973719916	1112.93922	0.5076123574	980.8021285
8672.697464	0.4036400158	1108.744807	0.5111170093	976.7956732
8692.532241	0.3951801759	1133.278644	0.4943041458	969.1503474
8693.756145	0.3960100037	1131.249367	0.5001386814	970.9872726
8718.132754	0.3973910592	1127.585338	0.5052864124	979.7570085
8742.68793	0.4000303069	1118.197585	0.5078036561	979.3173495
8747.495962	0.3807790513	1101.989746	0.4812357116	976.68358
8731.105281	0.3873438433	1111.142755	0.4950176912	978.6809424
8721.863416	0.3921583629	1112.560493	0.5020889794	980.0715921
8711.827914	0.3955651458	1098.839674	0.5013994882	971.1585203
8704.622698	0.3864510266	1108.038035	0.4848594363	964.642019
8691.426053	0.3858898635	1101.665517	0.4924422383	968.3897372
8646.53564	0.3949674666	1097.87086	0.5051578961	974.1293039
8601.004068	0.398081324	1077.789995	0.5027569787	961.8558258
8570.32096	0.3886311213	1086.50824	0.4842311885	948.785801
8553.064607	0.3894263388	1088.278622	0.4925424514	949.4317312
8548.393772	0.3951477227	1090.398875	0.5030227722	954.830743
8554.727569	0.3993232081	1085.91252	0.5037348944	949.3408856
8536.748713	0.3916490657	1072.983314	0.4925550339	942.9867909
8556.556164	0.3833160718	1087.713741	0.4871091856	944.4145793
8550.216238	0.39183602	1087.903795	0.5007483188	955.5924428
8540.151625	0.3941299436	1076.810701	0.4993498736	950.0883393
8566.297314	0.3834229953	1088.611028	0.4813946115	942.9137575
8573.71106	0.382713198	1092.623517	0.4860749021	948.0349005
8594.50815	0.3884919503	1089.028308	0.4969714334	959.5276704
8656.746622	0.3928285305	1091.7991	0.4972476054	956.1690268
8666.577683	0.3866025139	1098.695614	0.4846018917	957.3521721
8681.901619	0.3850084229	1107.086416	0.4893414285	962.7491493
8733.171087	0.3899023131	1116.680835	0.4986176428	976.888413
8740.679519	0.3958261511	1117.853069	0.5026827936	977.0182937
8802.068372	0.3846030874	1128.33011	0.4839484235	970.9387857
8854.030393	0.3851785624	1139.097764	0.4902724354	981.6556397
8883.510003	0.3893035686	1138.015605	0.4983853949	997.1552115
8905.432981	0.3942344159	1130.578685	0.5023855482	994.7487751
8932.999245	0.3786257546	1130.27717	0.4777718125	988.8282218
8946.894909	0.3779502523	1128.878755	0.4842669361	992.9442416
8944.896911	0.3856259163	1129.514485	0.4967270644	1003.382967
8932.169454	0.3902167042	1110.517644	0.4973545041	995.9085992
8914.888843	0.379795969	1118.696111	0.4770490204	983.9591389
8903.206648	0.3815348899	1125.495019	0.4861496294	984.3234074
8902.375696	0.3903879877	1131.559151	0.4986906706	992.5893921
8896.063134	0.3933554859	1111.994683	0.4991640897	988.261156
8891.638102	0.3864281288	1133.607227	0.4832911508	979.1497004
8899.730456	0.384312156	1136.417587	0.4883436137	982.5723525
8922.828103	0.3862643807	1131.76196	0.49347101	993.2452278
8957.847733	0.3923487235	1124.550656	0.4991245059	993.2993051
8986.55885	0.3866765409	1144.256192	0.4841774103	991.125779
9024.790906	0.3815488786	1139.118216	0.484446868	998.9610376
9059.684611	0.3869761959	1147.991648	0.4950924036	1012.881348
9113.867617	0.3881828257	1145.148369	0.4948244266	1013.896016
9120.551222	0.3759086789	1138.916933	0.4753953615	1010.368559
9135.948615	0.3773848414	1157.023393	0.4825939638	1011.850568
9162.321118	0.3832741016	1169.477848	0.4931279338	1019.402135
9178.493539	0.3866704604	1155.881576	0.4926739946	1016.381209
9246.146954	0.3752798639	1165.906513	0.4737969911	1012.383695
9280.664025	0.3763548089	1175.3043	0.4825412777	1021.99224
9303.242461	0.3792729788	1173.370574	0.4907974108	1035.383023
9325.132031	0.384975132	1161.851307	0.491612355	1030.959959
9339.876352	0.3808427154	1186.509293	0.4794176427	1024.84133
9356.909628	0.379118201	1183.164933	0.4835053835	1028.061081
9359.838601	0.3858185624	1185.930712	0.495311499	1037.145359
9375.99032	0.3887987773	1177.466362	0.4946736512	1032.510242
9400.533366	0.381123695	1194.320859	0.4786116922	1027.342001
9403.302597	0.3831188322	1194.447014	0.4876527812	1035.68609
9425.823855	0.3869315238	1191.900556	0.4943370362	1045.660478
9431.18487	0.391276303	1182.973736	0.4959180799	1041.882001
9433.069495	0.3849447661	1200.947339	0.4824952514	1034.180564
9444.117375	0.3827014897	1193.81224	0.4871418557	1038.469201
9442.905174	0.385256295	1190.877498	0.4945055224	1047.613232
9444.145974	0.3880752196	1177.473475	0.4936479358	1041.182074
9473.376266	0.3765591979	1196.893623	0.4750672324	1035.086377
9504.275245	0.3796212468	1206.549812	0.4845838393	1042.294345
9529.157763	0.3835903725	1202.804452	0.4928843308	1053.925947
9558.628739	0.3899990617	1199.789903	0.4951347764	1049.38948
9580.623832	0.3742776191	1200.352751	0.4711942073	1044.558057
9582.939934	0.3806658141	1211.761763	0.4857969215	1050.482845
9596.846136	0.3858369215	1212.590728	0.493158074	1058.685425
9612.021254	0.3887689343	1202.186582	0.4926671398	1052.208336
9600.457881	0.3806498229	1210.305964	0.476717773	1044.491233
9603.498259	0.3859395918	1222.599392	0.4895961645	1047.404666
9630.436842	0.3880746933	1225.900942	0.4940539728	1055.53606
9671.217274	0.3933703677	1229.918247	0.4970371948	1052.990532
9674.452704	0.3810282885	1215.869515	0.4798377948	1052.226404
9683.60518	0.3855885198	1222.249386	0.4892756904	1056.920299
9670.352375	0.382304779	1201.544113	0.488129316	1065.467863
9626.214457	0.3869248814	1192.684155	0.4913066733	1058.692442
9647.217494	0.3775290117	1217.88628	0.4763396928	1048.556333
9687.484035	0.3762667393	1222.851974	0.4809805945	1054.010063
9714.29708	0.3803100329	1221.309475	0.4900717409	1067.5955
9754.425618	0.386883082	1219.791189	0.4932260253	1065.933175
9785.859553	0.3772885764	1227.186796	0.4735541787	1061.589778
9810.760566	0.3764836919	1232.616827	0.4810350234	1069.997523
9816.240006	0.38082932	1220.564519	0.4898530533	1083.24964
9799.722975	0.3893059667	1209.749397	0.4941668758	1079.533421
9755.487215	0.3776114852	1214.669115	0.4748465375	1071.81042
9770.834637	0.3746074462	1236.364481	0.4784992433	1071.878166
9815.817583	0.3774700532	1238.565496	0.4866422798	1081.938309
9875.162839	0.3795850772	1222.337958	0.4871771904	1081.573498
9942.151175	0.3716411506	1239.420865	0.4707802371	1078.090717
9963.321934	0.3714298303	1248.807119	0.4766684485	1087.027756
10001.74162	0.3745380785	1256.264254	0.4842739253	1096.420789
10041.84457	0.3776193088	1240.909198	0.4843401875	1096.704809
10105.89469	0.3728521592	1273.179857	0.471733236	1093.666923
10150.18632	0.3734977762	1275.035655	0.4783218626	1102.881298
10153.35336	0.3776334434	1268.335064	0.4870304958	1116.124281
10186.44365	0.3789975828	1259.941594	0.4843757704	1110.703911
10184.71389	0.3729599554	1269.629305	0.4705010783	1105.927716
10174.90684	0.3738642284	1274.047903	0.4788462157	1111.013713
10196.02186	0.3797838413	1283.160744	0.489294085	1117.904665
